L5 x_mean,L5 x_max,L5 x_min,L5 x_std,L5 x_auc,L5 x_peak,L5 y_mean,L5 y_max,L5 y_min,L5 y_std,L5 y_auc,L5 y_peak,L5 z_mean,L5 z_max,L5 z_min,L5 z_std,L5 z_auc,L5 z_peak,T12 x_mean,T12 x_max,T12 x_min,T12 x_std,T12 x_auc,T12 x_peak,T12 y_mean,T12 y_max,T12 y_min,T12 y_std,T12 y_auc,T12 y_peak,T12 z_mean,T12 z_max,T12 z_min,T12 z_std,T12 z_auc,T12 z_peak,l5_xy_rmsq_mean,l5_xy_rmsq_max,l5_xy_rmsq_min,l5_xy_rmsq_std,l5_xy_rmsq_auc,l5_xy_rmsq_peak,l5_yz_rmsq_mean,l5_yz_rmsq_max,l5_yz_rmsq_min,l5_yz_rmsq_std,l5_yz_rmsq_auc,l5_yz_rmsq_peak,l5_xz_rmsq_mean,l5_xz_rmsq_max,l5_xz_rmsq_min,l5_xz_rmsq_std,l5_xz_rmsq_auc,l5_xz_rmsq_peak,l5_xyz_rmsq_mean,l5_xyz_rmsq_max,l5_xyz_rmsq_min,l5_xyz_rmsq_std,l5_xyz_rmsq_auc,l5_xyz_rmsq_peak,l5_roll_mean,l5_roll_max,l5_roll_min,l5_roll_std,l5_roll_auc,l5_roll_peak,l5_pitch_mean,l5_pitch_max,l5_pitch_min,l5_pitch_std,l5_pitch_auc,l5_pitch_peak,t12_xy_rmsq_mean,t12_xy_rmsq_max,t12_xy_rmsq_min,t12_xy_rmsq_std,t12_xy_rmsq_auc,t12_xy_rmsq_peak,t12_yz_rmsq_mean,t12_yz_rmsq_max,t12_yz_rmsq_min,t12_yz_rmsq_std,t12_yz_rmsq_auc,t12_yz_rmsq_peak,t12_xz_rmsq_mean,t12_xz_rmsq_max,t12_xz_rmsq_min,t12_xz_rmsq_std,t12_xz_rmsq_auc,t12_xz_rmsq_peak,t12_xyz_rmsq_mean,t12_xyz_rmsq_max,t12_xyz_rmsq_min,t12_xyz_rmsq_std,t12_xyz_rmsq_auc,t12_xyz_rmsq_peak,t12_roll_mean,t12_roll_max,t12_roll_min,t12_roll_std,t12_roll_auc,t12_roll_peak,t12_pitch_mean,t12_pitch_max,t12_pitch_min,t12_pitch_std,t12_pitch_auc,t12_pitch_peak,class,Minute
0.021839806783333335,0.857133097,-1.089522875,0.3996570997873475,1.2639376740000006,16,0.05638138145,0.803281976,-0.600458612,0.25676504250776444,3.436668502,17,0.022928552966666668,0.472755084,-0.445873115,0.18314137684261184,1.1890155285000001,19,0.049965121616666684,1.617528111,-2.038582799,0.7427524054823057,2.9016098319999997,16,0.1104749087666667,1.356388258,-1.135864784,0.46393491750639165,6.7205073865,17,0.04477460476666668,0.892762252,-0.842348913,0.34295345878247896,2.333369249000001,20,0.26987209413614993,0.9019352486501143,0.030500659731396793,0.20450920200828338,16.118907736417334,17,0.19084609279362527,0.5680274633839877,0.010563097310011042,0.12314456425679385,11.292942009435661,19,0.24930448464558863,0.7716019827804007,0.015787548414531387,0.1870344953409863,14.798279764045269,17,0.2476430878374056,0.7368271462034459,0.038163785643913296,0.1626807788185289,14.719851579791568,17,5.777407201288708,81.87324286380081,-71.70312479906413,38.512777959007124,375.89336703809255,16,6.2828094839874264,74.23033527778225,-84.32605071488612,47.084490739224826,385.73289687536845,16,0.498096551548742,1.70009724949194,0.062365260716680346,0.377768191519011,29.74907357626925,17,0.350854554582202,1.0164048707666464,0.02009214987918173,0.22457105371061492,20.75427804834085,18,0.4652785265878883,1.4425894419974974,0.028620397576698032,0.3470095638042297,27.61682287264335,16,0.4569349585436639,1.3888808544300153,0.06862418003395486,0.30269408841356776,27.155716767403053,17,6.673172042359453,80.0201509374159,-71.44317404183678,37.71472469110505,430.56141731119357,16,7.053645411313161,74.28307030020241,-84.28167791890645,47.1182035645124,429.950425574616,16,0,329
0.03561160255,1.927099943,-2.398792016,0.7443033844785792,3.0890600499999996,21,-0.07708746606666668,2.842242933,-1.21379408,0.6406397818147797,-4.2575696725,17,-0.04580491694999997,2.317675226,-3.268226354,0.7134242340937745,-2.6442798329999992,17,0.057422235783333345,3.554837693,-4.534632038,1.3628634364235588,5.229701125500002,22,-0.16140928164999999,5.367854948,-1.981294807,1.1339018751068062,-8.999692844999998,18,-0.0977820622166667,4.379482895,-6.172653813,1.2986512964267902,-5.670422354500001,17,0.5549309703959704,2.6298809883922303,0.09829612372984003,0.4217349630048997,32.44930818825209,17,0.5078194340819657,3.0626498649999623,0.08204209863900311,0.45369201029701683,29.765776533994433,17,0.5640641402120843,2.8666624005108687,0.07594337745813072,0.46367619846458374,33.01913695645728,18,0.5589635986794987,2.858545756568884,0.08594655406928202,0.42636793035811726,32.73905272740612,17,-11.177194344695064,67.19778918583701,-74.18847498833713,35.738483761504206,-655.5471483747028,18,-0.10911513846960438,77.1989006778639,-71.22674828849178,42.62121667500235,37.64491610313166,20,1.0046661647199755,4.968740004408769,0.06840446150781201,0.7595302077632586,58.687476347972336,17,0.9155011014464762,5.78426839962979,0.07945349241435168,0.8159529418037558,53.60006322054211,17,1.0232730818645939,5.41592756668696,0.04049886921590626,0.855153489371232,59.847129653968736,17,1.0138449311977502,5.399950912059835,0.06489012821371792,0.7713391744086606,59.32675526489736,17,-12.56771684791764,65.72388941498771,-75.16470092892727,36.78682320238817,-739.0691061822837,17,0.1254587039790112,77.56985311472906,-71.17888848485084,41.811242231605426,51.44784824724177,21,0,330
-0.20166676438333334,1.333257237,-3.398401623,0.8929936538591667,-12.3488262655,18,0.016703540016666667,1.616243573,-2.747583431,0.7070264670745533,0.6171192330000004,15,0.03682653708333335,2.783438658,-2.659972116,0.6438308780168386,1.4782032605000008,17,-0.3687189258166666,2.543298351,-6.453002414,1.6622444683453161,-22.5959330535,18,0.04491036678333335,3.090257387,-5.008010463,1.2680296638311621,1.9821755980000004,14,0.07351559936666667,5.253240254,-5.020698817,1.1935456304050156,3.030314732999998,16,0.5880941233395395,2.5322471859383078,0.04941030426205394,0.5685785729648973,34.59596935783512,18,0.45000463259578466,1.99167327897499,0.0014062860512345987,0.5054856516258212,26.207257293644027,18,0.5685420925519825,2.597550464992896,0.014730410018202973,0.5511357913456074,33.44549538959224,17,0.5640433313805169,2.1917019911158184,0.053716104268429606,0.5163049284352512,33.11702107424687,17,8.684372923811793,86.6772082972867,-68.91610624507295,35.79418576480886,510.65503157068173,17,-10.234825501215706,80.34198812477833,-89.64984874462884,50.775152154934396,-619.3811977049207,18,1.0815439820800492,4.739658183889846,0.08681142391170206,1.0415017325605471,63.602406109926974,19,0.8203083824415558,3.762222018920273,0.006109556246007151,0.9203423819432,47.723042473250366,17,1.0457390034479797,4.925320320269034,0.05863204711910571,1.034849242002041,61.496344412713356,17,1.0351317760224403,4.155520013975317,0.10738396159110665,0.9529583450524677,60.746025948959115,16,9.451609252524669,79.45055860303881,-66.78698378445077,35.30173075219502,556.940019958081,16,-10.230067862853364,78.81728202812187,-89.18137338493001,50.74295566004563,-619.4943514912867,17,0,331
0.08076564986666666,3.713661352,-8.68805414,1.7971977235378984,2.9270220465,15,0.030517306666666646,4.356406549,-3.332809836,1.2237656322452641,-1.0323545464999984,16,-0.010525411916666632,5.033531075,-4.869842295,1.1901820577027784,-0.9963196279999984,13,0.15960038173333338,7.118935263,-16.27662685,3.37381918868273,5.94994069,14,0.04439997203333334,8.196848227,-6.326739214,2.2537534886066197,-2.7224608349999997,15,-0.025662434049999978,9.50793384,-9.245873668,2.2563824768242706,-2.2139490099999994,16,1.0814313720983744,6.362547473014042,0.018030388957167964,1.0945292940899027,62.35897135309099,18,0.8258310125423546,3.820804884531169,0.038504427079869404,0.8806770182339868,47.45607773926937,16,1.0054590727505255,7.042643279257512,0.14868909422056692,1.146994108203946,58.84714944603764,18,1.0102242949206224,5.907040563905799,0.14195972931560008,1.0148827704040593,58.503643936470326,17,3.339004883151764,63.60448856360458,-67.87329865114388,37.016449881928565,151.49483845660146,15,4.420922108284614,80.65526373602177,-76.65766534330315,48.60425643469973,226.88902024864453,14,2.0065859956084475,11.95917515405034,0.21569776271262586,2.053865821950451,115.63785470797379,18,1.5243666537213074,7.300730751129808,0.06315045022293549,1.6622137644131512,87.5248588140034,16,1.886639116965295,13.23659249011536,0.10573732142895409,2.1657832678602733,110.40752100991146,18,1.880286786160138,11.128490772414226,0.2663379261818901,1.9126761001549661,108.84659572223161,16,4.130595396059399,79.15569753239217,-69.09872819037291,36.49480369511587,199.0407311303563,15,4.441928369397568,80.667110989122,-78.10058449873435,49.26451775609741,228.05057655493053,15,0,332
-0.01244568344999999,1.365361732,-1.483852996,0.6849969049020692,0.07763918499999989,15,0.05958018630000001,1.431146401,-1.473004942,0.6254941145013104,2.723653179,13,-0.13224462624999997,1.21003372,-1.756919265,0.5791059227612648,-7.195408148500001,14,-0.03720203086666666,2.567153439,-2.846586483,1.279159227419495,-0.7064178695000001,15,0.12990585598333332,2.71411033,-2.796724597,1.1720622271219028,6.2374785694999995,15,-0.24108671795000003,2.199302805,-3.112019315,1.0489728831912202,-13.057763628,14,0.5943139529547984,1.438120762905659,0.14342125803859623,0.2808471036736509,34.81045153064523,18,0.527160409432426,1.303522924853315,0.06597846126880573,0.3097166465324177,30.83243856063341,17,0.5816773191720838,1.2494134178351188,0.03880683289328111,0.2697507724110218,34.10856694402706,19,0.5868988208846173,1.1888628649415185,0.1662196510651712,0.24743347504544122,34.39828116521382,19,3.465821396348308,79.41283891002074,-86.16880335958966,35.82015149747853,172.83904004027477,15,-2.421407609270257,79.279868913278,-80.1802344152387,45.29444760749818,-105.58581086605228,17,1.1031607037180826,2.7213999342916617,0.11690681694795653,0.5451195462475231,64.62341942646546,18,0.9708677594176669,2.2817317680046916,0.12208705453744435,0.5761527134162261,56.76772670025579,18,1.0643953716114578,2.24428321310556,0.07179669887055912,0.5148903869852602,62.37745481041025,19,1.081268929828668,2.2494556656750864,0.2157576883859402,0.4758421080084115,63.35733949383094,20,3.4663139179081495,78.44676835481218,-86.22566345386622,36.501796974468135,173.97967433248863,17,-3.3636731263309,68.64074377535036,-80.35627077347466,44.78257591809617,-161.8840452030398,16,0,333
-0.0005058005999999785,0.860277699,-1.277656477,0.45736462986137694,-0.3699810584999996,16,0.05396853968333334,1.753319365,-1.613160002,0.5299867852455604,2.7781026935,16,0.0265396697,0.99715184,-1.005258449,0.348228557317049,1.0593630685000002,15,0.004339705450000004,1.618455601,-2.416666665,0.832666876737995,-0.3845704424999994,16,0.10834007111666666,3.266106603,-3.105063498,0.9601969709478695,5.645546728500001,16,0.05554184578333335,1.88059784,-1.897379775,0.6491428848438912,2.327241302499999,15,0.3846264261245743,1.3627922215690051,0.03242765561489776,0.31393174492732606,22.577052468053935,20,0.3494037629563233,1.2398097481109538,0.043074479197433395,0.2842534950297855,20.413720653875856,20,0.34777208377700636,0.9034952147243926,0.025397343875834387,0.21125730540288715,20.383231178445065,18,0.3742005634210218,1.1127343057645371,0.07282897256880681,0.2548663398058053,21.93969187673039,17,6.307127365029376,79.92242022094426,-61.93513156430861,36.94081769454356,380.80476607734283,18,0.30365960554709504,79.81822853129663,-82.46881920488532,42.4626734116449,21.19252745660807,18,0.696688061103249,2.5448856629381074,0.05985319636782555,0.5728526187944936,40.86071102118818,18,0.6335801564197385,2.3095003692677545,0.10540307502266752,0.5269438045872518,36.98144818213047,18,0.6469101086982713,1.7088971770189538,0.07216205314652444,0.37472587631790977,37.90123550134501,17,0.6827835746399804,2.077900995715905,0.14105748888991002,0.4665332810097072,40.00286771456187,17,7.492134422099707,74.37470675190784,-61.3542146511249,34.60885291065066,452.2633793349151,16,0.6556727007905859,77.48531985452614,-82.54288518607102,43.807302941535774,42.091021794303344,17,0,334
-0.07109519955,0.242730457,-0.710114853,0.18732197903383935,-4.28304602,16,-0.054716367050000006,0.4136926,-1.329477732,0.2947321353337954,-3.0464899125000002,16,-0.0006714057499999997,0.748837981,-0.748549745,0.2082626841890732,-0.024881503000000138,18,-0.12042692985666666,0.457898002,-1.34551559,0.34832887335008933,-7.2650831009,17,-0.093518686145,0.683542234,-2.099589521,0.5153333842982613,-5.1571847566999995,14,0.0007703086666666659,1.415558279,-1.198666649,0.37942213835550037,0.07403012200000048,18,0.1791556081987603,1.0213177461289202,0.020081185930556602,0.18139942082548396,10.426555739236926,19,0.18156004155282757,1.0788507219776582,0.003267025165013961,0.18344837346724943,10.571408449271052,17,0.1546459956774074,0.7297333164380561,0.025276621582466675,0.1335797134324929,9.221915486664926,16,0.17838855861372124,0.939238449996464,0.027857978119011827,0.1611534739808123,10.437295444036103,17,-2.618885538838186,69.75405908519821,-83.23711917127524,40.14524080413568,-150.39160228725274,16,-9.050550507380402,88.32893758902996,-73.1298632002624,37.397483981287166,-550.0582066250066,15,0.3276507938524453,1.580741728044255,0.02569937213498326,0.31260182793000124,19.042791563985297,19,0.3292757451175994,1.709543490543294,0.00439496088789195,0.3173570240555487,19.14165192334701,17,0.28474277801289666,1.3809810723138984,0.06348175891170238,0.2425288669754014,16.97767505384326,15,0.3265273803751683,1.4305846835437324,0.052946856995713394,0.2794346990624251,19.083849049274296,16,-2.327977562465522,69.39069405175682,-83.53230214662506,39.71360744948927,-132.60784970049718,14,-7.677310449564256,88.80721355853571,-72.89489428424633,38.26433779010104,-468.0876712380011,16,0,335
0.04351286141666666,1.403143992,-1.188883657,0.5819435499209875,2.4674332495,17,0.04309013341666666,0.979187455,-1.035028409,0.45482952483226985,2.4918600855000004,16,-0.0018893485499999988,1.206029206,-0.879043248,0.41136186428440213,-0.0860226379999999,13,0.08962833740000001,2.469059021,-2.255619323,1.08595013871014,5.098447774000002,16,0.10640375496666664,1.408575812,-1.604122633,0.7914558633551193,6.225716387,15,0.011132687299999994,2.279115429,-1.660301178,0.7431936326486586,0.7195038460000001,14,0.4618860729712371,1.1664416736016157,0.0632070688047578,0.24758920801474715,27.064285773249352,17,0.38236631390436343,0.9484517587769705,0.0417426982523622,0.20681007381759278,22.73072074222043,16,0.4412674968855332,1.0637366852645125,0.08122879566874348,0.24529554603940645,25.862597373497316,15,0.4424800653137481,1.002568495531759,0.0816324030846266,0.20907307262105534,26.018748202680136,17,5.304348044639928,77.25669251766122,-69.20108321522287,36.57095573790278,315.5463146352987,17,7.584465619617062,78.87457441947402,-74.12660509154558,43.96497172674075,457.72628602770226,17,0.8529605130503206,1.9026749404693006,0.15629161241123146,0.4300940662772106,49.95653511020795,17,0.6887139869857042,1.7905472929461417,0.1138421478023969,0.3475132683126955,40.93095385865424,16,0.8128714308542969,1.8124809606896235,0.15515888124185076,0.45730828156040765,47.61534654713266,16,0.8114653304035367,1.6035653894497097,0.1578377502083845,0.36609554779006853,47.69042455116739,16,6.0186626113574055,77.46371493539839,-66.42362624680008,37.123216877666984,359.02335033439243,16,6.281633909707236,80.08550848108655,-73.68756221887776,44.60470249179177,378.935907379343,16,0,336
-0.06463582645,0.831018329,-0.971045071,0.3369929633670675,-3.5971283740000004,16,0.029643286983333336,0.611116088,-0.811543767,0.2557941123718906,1.8866385064999995,15,-0.0031135566333333315,0.480567297,-0.917446941,0.2596526374313652,-0.29445189650000014,15,-0.11739158785000002,1.569002969,-1.826135073,0.636413041953145,-6.517362307000001,16,0.06881483123333335,0.926383523,-1.012006372,0.4373769254981882,4.328184246,17,0.0018739050666666654,0.908010724,-1.732034783,0.48163472569070753,-0.09182511199999965,15,0.26258770251856556,0.6970152629565471,0.019170294799317315,0.15189930345319969,15.403681315645564,19,0.222705611254179,0.6788742934706437,0.03715691029375226,0.13142100322832262,13.068921922821842,19,0.2548893359647289,0.72041456463969,0.020273139396643988,0.1661837636513933,15.078463448948947,16,0.2581448362250016,0.6104714061035843,0.03265310335341059,0.13110341561551853,15.19216109620053,19,6.077122826815777,85.94620330829689,-84.83375179552662,39.54419329008885,348.10245604428763,15,-7.295272539891135,74.82117922985357,-82.0929782028192,42.73991816123243,-409.7292274600541,17,0.4834919496766202,1.3114442839765832,0.05638074928497652,0.27139221619062753,28.33823115846431,17,0.39920362992944125,1.2875770872028847,0.036868102173289834,0.23375467927893676,23.38796842391408,20,0.4827449074525508,1.3584079173563168,0.04665468097028294,0.3038853188578037,28.561735559179215,16,0.4758838610435893,1.1556108285708364,0.07451713690504612,0.2362312241061137,27.986983021704855,19,6.969174408261671,85.92611004397384,-73.10927826800969,36.56206610757944,401.45844941747845,15,-9.365181223252801,74.92524200469636,-85.90091153188781,44.83445289628609,-534.5303913735188,16,0,337
0.019241033750000004,0.593425199,-0.840106022,0.3286181174217852,0.8109395545000004,15,-0.06266953213333333,1.34072652,-0.608588067,0.3538686015207975,-4.183033459,14,0.008433372466666667,0.37598361,-0.401674271,0.1720796788452951,0.515066705,20,0.034155685133333336,1.11890193,-1.428485787,0.594299160788557,1.3973723055,14,-0.11060082401666667,2.205974554,-1.07534144,0.6405862825873727,-7.4398906335,12,0.02017943723333333,0.712601749,-0.758871661,0.3154470815036658,1.2283341305000004,20,0.2981272790440922,0.9480553698886558,0.030929592591999535,0.17284500695310043,17.3728661462881,14,0.23007247456500843,0.9837437793896556,0.025556895207087704,0.16273645556209032,13.429397778087308,15,0.23398498858780536,0.594360318770733,0.021702744194457113,0.11946688317562627,13.786666289710839,18,0.26736006567165654,0.8032380332740328,0.034897969347006494,0.1326007357602848,15.617513825599774,16,-13.305788517633765,77.78673571017923,-86.59050820255183,39.652473418436365,-832.690309467386,16,6.038306641365815,84.44383793285047,-85.41015857199795,45.978196057782604,318.91072528912775,17,0.5394532797239381,1.5599474465010386,0.039377798881409465,0.3121872427273085,31.38572673394989,14,0.4222197659679344,1.5982228291143323,0.047841860740076916,0.2880610500227987,24.61742869337292,15,0.42760624922364093,1.0103894329963823,0.0587875211816742,0.2104494779120681,25.17717926023552,17,0.4876425335720851,1.305013507184142,0.07814875629139593,0.2334307751230285,28.450030431684553,18,-12.323141506723035,77.98613344755195,-81.53802164868766,39.65119184223675,-773.700388085753,14,5.966536742568716,84.56231094013904,-85.93738832852411,45.718420289937,314.7768329020861,16,0,338
0.009293081633333332,0.656280492,-0.868194124,0.3364164341282645,0.369079864,19,0.009725887966666671,1.291112188,-0.605179494,0.38046590390256263,0.705215567,18,0.05228283100000001,0.741369974,-0.75347767,0.2824142587807637,3.285732709,19,0.013476946033333338,1.261079044,-1.653211838,0.6107815551131057,0.43430004350000023,18,0.022197708500000007,2.435976414,-1.342818072,0.6874276557835368,1.5639336300000006,16,0.09364969846666665,1.40268669,-1.419870278,0.5169156736488226,5.8994101875,19,0.31014426169937537,0.926047378498577,0.05417592620554983,0.18129030492121412,18.435306296344084,18,0.28576917543761565,1.007121640318734,0.013783943720711372,0.1789024338132483,17.005822925392366,18,0.27645496164831956,0.6239661232877445,0.03022912358538046,0.14645646939950413,16.41251953406959,19,0.3029479384642851,0.8320145850569811,0.07846476353495152,0.14750166458692024,18.010418608791337,18,-1.1705804216333737,73.27396565065533,-75.28813473786792,41.65179292477603,-46.46736947549618,16,1.814804675686908,76.85566032508898,-86.29754835953418,41.93103257575628,62.744389561187184,17,0.5634211223386925,1.7462972825534877,0.08948224122602583,0.3251142369573234,33.47048606708076,17,0.5187248996366282,1.899832880942599,0.036507575857269534,0.3247079894915997,30.859262274272453,17,0.5075356981941928,1.1877385069323827,0.05901853526083863,0.25886564656646643,30.113494645660197,19,0.5517999497787395,1.568848543737774,0.15216979332373898,0.2638230355741799,32.78869379010304,17,-0.03531133836239064,75.18628259527543,-73.75635880270649,41.162119987536684,21.515803972808733,16,1.8395591156843674,76.66853750606414,-85.29495192877512,41.96308174951572,62.92685418369122,15,0,339
-0.021943281233333334,0.380095636,-0.403906128,0.13373872064452447,-1.0243699554999999,15,-0.051567004166666666,0.321706269,-0.526184144,0.17159800059575273,-2.9565916235,17,-0.016664046916666665,0.292115181,-0.24159731,0.10675772871087877,-1.034992074,17,-0.03495834206666668,0.719872049,-0.733784978,0.24327965911855193,-1.5610680475,15,-0.11142749225,0.620207136,-0.86888182,0.3083389571936544,-6.428301773,16,-0.029722407999999992,0.585638395,-0.456600684,0.20001868698917202,-1.8502462874999999,17,0.13563509908475832,0.37302432798845464,0.01353820992967078,0.08270073310025686,7.886583065305248,17,0.1250479203929334,0.3785187226098313,0.008545074156930997,0.0790758118426128,7.362985956361212,18,0.1065495825521207,0.2874381038021269,0.018392356765405963,0.060567437645996695,6.184839513180715,18,0.12699603034131499,0.30982650622448926,0.018618953277780976,0.06773357279295136,7.413359968120808,17,-13.78434424194718,63.45601968192783,-78.67373998287869,41.9994981942673,-816.0605767986622,17,-8.742802921337011,78.90342787228396,-82.80616677368037,38.23774505711511,-463.76132188915676,15,0.24770281343446263,0.6785239807746475,0.012025709025611753,0.15030420687157528,14.39754822135679,17,0.23066214238597296,0.6171120826540835,0.01229092033107385,0.14486173990120918,13.578898568065455,16,0.19269469827590419,0.5226320786191662,0.009714718149174505,0.11626581917269622,11.179421912649351,18,0.2322144709469057,0.556368514037734,0.011402633451260063,0.12518824745693968,13.551500308499076,17,-18.341257968974965,63.25017212654304,-82.96569768100281,41.72730241412571,-1088.9457497070116,17,-8.883473599704562,78.58308563759013,-83.4341309870254,37.124715731360986,-472.433578094047,19,0,340
-0.0020640029166666724,1.29846074,-0.696345844,0.36431514121398056,0.0030629669999995,17,0.035098825800000004,0.546930489,-0.312196629,0.1954150933768711,2.122520161,16,0.011144958783333332,0.327379048,-0.604550909,0.1743588224121904,0.5759955439999999,17,-0.022006959416666687,2.450641464,-1.118222604,0.6311404740192115,-1.0710269100000012,16,0.05239255608333335,1.010937753,-0.619005288,0.35936904046378265,3.1786651710000013,16,0.010896842316666667,0.616004909,-1.145686031,0.324885681432588,0.4786766775000005,17,0.2329709015438657,0.9183940871908185,0.031088292293203475,0.17832258211666488,13.874371297622432,14,0.1645788294341241,0.42798349079081793,0.01857267635602194,0.08880262708801169,9.790558598626907,17,0.222558588653072,0.9196076601963414,0.022060914601402193,0.17915124967266602,13.239598562246236,17,0.2161719483966092,0.7510551694863136,0.05212230104081985,0.1443179865855509,12.868207277768013,16,4.30626017621633,65.87189493179999,-79.14082664727175,36.50067217736977,258.1221947093609,18,-4.7100608077618045,86.51547635660019,-74.78163668939428,45.072219436011814,-238.31438543291037,18,0.41551186194427575,1.7340991666714252,0.040336779458993124,0.30447781245270483,24.72834436883894,14,0.3025959880380666,0.810399194332103,0.059955053680018605,0.16497252861571987,17.996178404286507,17,0.3973321801109943,1.73588696572682,0.033184352737243836,0.30720215549116986,23.61883490001339,18,0.3882715467333023,1.4183515514128286,0.050883968312580616,0.24773558252644112,23.098836929593798,19,4.247686406753878,66.52856663557945,-82.13819657222326,36.592250004769916,254.79276221781146,18,-3.258655213497882,85.989584284001,-79.82503199523633,44.196949356574514,-150.4574361570063,19,0,341
0.030332402883333342,0.407600805,-0.253139879,0.14580835792041769,1.7518358450000004,13,0.0023142852833333287,0.381280878,-0.299109158,0.16591858388259548,0.256395799,19,0.0101902055,0.321231556,-0.365702358,0.10947134067201435,0.588772895,19,0.049614170299999996,0.639740482,-0.478926045,0.24438971747533597,2.8626388824999998,16,0.009392239916666665,0.718184107,-0.528250212,0.3156487716926735,0.7737185239999999,15,0.02017778838333333,0.582953719,-0.691353862,0.20194998782881246,1.1686268260000001,19,0.13958686975616516,0.3408532805408418,0.04582142208376246,0.073298962753421,8.236758486184051,20,0.12120578913513587,0.29926583257490347,0.02231830594065513,0.07155578408101246,7.172269547694462,19,0.1124627180587871,0.2896281798782805,0.021936157030853068,0.06697843203018962,6.641019829482889,20,0.13041215319809463,0.2866801568839426,0.04317210199289502,0.059945224745803265,7.7075439603119165,20,-2.6317695294055428,80.85962352063052,-78.59634946917251,46.09462194355077,-133.73065809942065,20,5.13934119294614,80.1232771064884,-71.47819772103865,41.551756456925894,315.91767549581675,14,0.24842804501698232,0.592064373337717,0.05459867990158955,0.13870341387662044,14.647630311301633,19,0.22495246418169126,0.564101533627399,0.038462094857439476,0.14090081562399784,13.317938280043707,18,0.19600367805796112,0.496695028299945,0.026332170764515883,0.11520407329134295,11.556928931449118,19,0.23343092367545337,0.48972401503278606,0.07187273577193698,0.11493652376877678,13.788079671266061,20,-1.9561126934317408,82.14365676954958,-82.89363877276037,46.24581527209553,-93.07491617305126,18,5.522105864619872,79.98617789979292,-71.60831310795702,39.814714038290965,339.8154528704251,15,0,342
0.02825649535,0.460357827,-0.411273114,0.197741174197085,1.6657078579999998,19,-0.036087611400000004,0.322069689,-0.337049177,0.14360744891631946,-2.0051883155000003,17,-0.009399135999999999,0.400621552,-0.288874701,0.1254599580823327,-0.5218034595,18,0.05010416976666666,0.833777032,-0.767826579,0.36160430101202334,2.95122489,18,-0.061221469199999996,0.639425661,-0.593472135,0.27147793078089805,-3.3799078810000003,16,-0.01778114631666667,0.756515017,-0.546847986,0.24173651471355032,-0.9865813169999998,18,0.15792262157711298,0.36400724520965544,0.012162754164886361,0.07728618172591117,9.284738863831237,19,0.11667909426341887,0.29117019325219823,0.0008691365205377691,0.0725463225949955,6.881714833975398,18,0.14922764126972582,0.3277897130559692,0.02998735581781239,0.07480230111441002,8.798841737771529,19,0.14830994469754694,0.2988675359980916,0.03432506206335162,0.06236035688938949,8.739522224087365,18,-6.588158593862019,73.90574622161922,-79.19894633307078,35.10190413011601,-362.2155843000243,19,0.37921062046191334,82.37586241456835,-89.48092921380939,50.76760197358052,35.18438254809444,19,0.28908097652915976,0.6661750540646438,0.0428037231289484,0.14761573687852575,16.996519071665524,18,0.22088375347570774,0.5514203159976412,0.001382101137432605,0.13896363157898445,13.033870963658105,18,0.2750940804722137,0.594455305972423,0.01876273896196018,0.14259611465058358,16.221021059354328,17,0.2740403040424052,0.5474633892851855,0.03941193994606584,0.1213464468944368,16.15117574021048,17,-6.208736203437024,79.59830207641171,-83.77302407590001,35.99177727637675,-339.1331763518876,18,-0.6011929237596481,77.14621662822047,-89.54084988066292,50.27789893779661,-24.57850921068072,18,0,343
-0.024446851500000002,2.494073756,-1.328265797,0.5641321075222016,-1.0171805725000007,16,0.045558722850000004,1.757568643,-1.682540781,0.5980981024915412,2.426708825500001,11,-0.0076286399,0.892587475,-2.524791142,0.395745485205702,0.7094171179999997,17,-0.03914328018333335,4.723635428,-2.427395901,1.0530493985463703,-1.4933646840000003,16,0.08238082505,3.289093651,-3.234461879,1.1201806890159935,4.376117888999999,11,-0.014275267049999988,1.684695349,-4.769348663,0.7485747783830248,1.3487445780000002,17,0.40669036400445496,2.0578868753320774,0.017491283238184285,0.4170404754752571,23.99165406978819,14,0.3160407486364149,1.8470053670933788,0.019102667204367145,0.39793599550794245,17.968742305972643,16,0.3154649171250409,1.8867870002889822,0.017642462488140394,0.3718058233942191,17.915955862444804,17,0.3662055124507841,1.6882338547903217,0.05784653626593816,0.3799091443476125,21.11992576984184,14,-5.002582791628535,86.33275706148474,-81.70790588070147,45.288439883487655,-299.1542445917421,14,-4.822884677543835,84.94035326995474,-84.29544642971324,47.15090856861386,-275.1012058526236,16,0.7580158515107063,3.880609287105535,0.029200760985250724,0.7819400700372267,44.70467363972221,13,0.5945748484041531,3.485730645351474,0.03729413923206498,0.7466996912250484,33.79860704303401,14,0.5872766901429729,3.568144292828608,0.04198255177712075,0.7004375035191776,33.323769887265414,15,0.6833072213649277,3.1834935477417408,0.09617037645526545,0.7145810694187229,39.38786838000176,13,-6.463332128004516,85.77893589147982,-81.5800372082198,45.480294362839665,-386.1110081363673,13,-5.230795153786241,84.08521931272162,-76.8391020393018,46.71535479311295,-299.9067742075901,16,0,344
